class_id,x_center,y_center,width,height,distance
0,0.9959368746397266,0.23283337003570906,0.008126250720546816,0.054806884118328354,79.31991698609136
0,0.23183181524653543,0.6585808214390904,0.46366363049307086,0.6850956934649345,5.52909003417676
1,0.8023577951436198,0.41470791848786637,0.09423993266254674,0.427570654669561,10.684927433772119
0,0.823059980300997,0.7835772474290267,0.3538800393980059,0.4351028414850618,3.383212420665167
1,0.35280003571600044,0.6220928381512704,0.0693767493716549,0.1644028580659212,17.148077177121127
1,0.003157949960149183,0.5277132951295535,0.006315899920298366,0.047187097409451886,77.40812490228048
0,0.5443032395166909,0.7958940182455173,0.9113935209666182,0.4097744635089655,3.9368567657024296
1,0.08342867211847806,0.5563026024792571,0.03320726498824828,0.09677406102948556,31.426350418091932
0,0.7466583913959374,0.8057628400799711,0.5066832172081254,0.390036819840058,8.15291358610863
1,0.25689407155554733,0.5789226916729977,0.04326825348837022,0.10933028121986395,49.17527541710597
1,0.2082372807928772,0.5558885712791195,0.03606824846859317,0.0771223019492159,50.73799897608209
1,0.15364740337240684,0.5663993200278515,0.028808494559652686,0.09295915134985214,30.979897328039687
0,0.5,0.6470868796624824,1.0,0.7080835770181504,5.52909003417676
0,0.3032730048251703,0.46769559741073474,0.2148658965412561,0.17568084317982918,33.85119176896253
1,0.8434370132737958,0.6271591289124552,0.09305822433103828,0.20723483000690113,13.140781552063151
0,0.12665530660861535,0.48380404939534216,0.05831696507351699,0.035849301866988,79.31991698609136
0,0.5493775712321394,0.5147277898057487,0.1143407686193647,0.06574923102913992,38.320237652402085
0,0.8337437757882661,0.49498629347670703,0.17744671847603186,0.157669673808389,34.29363270808017
0,0.4190657176191319,0.4546591969086272,0.08280820935505749,0.1391908209608336,50.43054934988454
0,0.47835032693754137,0.8221347108737529,0.9567006538750827,0.35729307825249423,3.383212420665167
0,0.4452355690277182,0.48048327349046105,0.10228574756171689,0.10402129099072646,48.34852439375607
0,0.5315148299711849,0.4832563683620462,0.35694379141222055,0.23530908080365592,34.26675843553537
0,0.33015945052782847,0.48347357351694964,0.059492714642969166,0.06998989973129781,56.54407795914203
1,0.7580938138083008,0.6117230689743496,0.10672979169824662,0.2535362341470626,11.56693382283075
0,0.7485755418728568,0.4484339485912132,0.19482825075088225,0.22772715830951168,36.25205661189647
0,0.202295726376724,0.4735232501053671,0.07578254175260822,0.0736562381542691,68.97419158498636
0,0.9923500644607938,0.23242352312209766,0.015299871078412509,0.053968658788980724,79.31991698609136
0,0.20840373524870662,0.6578759867931484,0.41680747049741323,0.6865053627568182,5.52909003417676
1,0.7849908220757748,0.41518344543247354,0.09528280449459281,0.42796833126309214,10.684927433772119
0,0.8011960334876224,0.7863842596355105,0.3976079330247554,0.42948881707209396,3.383212420665167
1,0.35961690497148535,0.6231765817450409,0.07131334024233223,0.1655576447530514,17.148077177121127
1,0.004120179642442098,0.5282280094315274,0.008240359284884195,0.047190673421611165,77.40812490228048
0,0.5521837582131947,0.7967762983198363,0.8956324835736106,0.4080099033603274,3.9368567657024296
1,0.08704450754697615,0.5572671397956583,0.033375469170107405,0.09742488738953767,31.426350418091932
0,0.7541066304112695,0.806477079038254,0.4917867391774611,0.3886083419234919,8.15291358610863
1,0.26232733377256834,0.5798503597153616,0.042953519002942524,0.10921234867757379,49.17527541710597
1,0.21889674449072719,0.5563483302346783,0.0360177453463522,0.07702351015578275,50.73799897608209
1,0.15724515952439463,0.5670615891261427,0.028943134270489425,0.09334278184613458,30.979897328039687
0,0.3095911421593827,0.46755098779441473,0.21972161080187208,0.179291214757463,33.85119176896253
1,0.8363226105452971,0.6280691698972098,0.09373187301754402,0.20923593473943658,13.140781552063151
0,0.11862223702348577,0.4827798124259141,0.057172573938657996,0.03549852656856691,79.31991698609136
0,0.5457511697055618,0.5143813326416614,0.11450298056375097,0.06594139186304568,38.320237652402085
0,0.8305111530989797,0.49452991196579943,0.17796932151024666,0.15830289855119578,34.29363270808017
0,0.4159272534376248,0.4541144897659074,0.08285492653781439,0.13956069389407538,50.43054934988454
0,0.47014346975770444,0.8235881732927577,0.9402869395154089,0.3543861534144847,3.383212420665167
0,0.44204136354473983,0.4800034469807244,0.102464130195,0.10430974285877878,48.34852439375607
0,0.5459954218715353,0.48375413964717406,0.36835331886777956,0.2420852024888318,34.26675843553537
0,0.3271265932838459,0.48299106709684203,0.05957558534944554,0.07015808170252633,56.54407795914203
1,0.7494197277623381,0.6126194094175512,0.10760762750864217,0.2562521631273477,11.56693382283075
0,0.7452832364429419,0.447797630017816,0.19510152964778923,0.22857803223231726,36.25205661189647
0,0.19951040282177926,0.47298355175331713,0.07582376637389956,0.07380608908689287,68.97419158498636
0,0.9883744649265277,0.23078161816802928,0.023251070146944622,0.05317951373286506,79.31991698609136
0,0.18467787533214527,0.6571771684024413,0.36935575066429055,0.6879029995382323,5.52909003417676
1,0.7663955093327153,0.41459338035436,0.09619658863959894,0.42816750560367955,10.684927433772119
0,0.7727495337935483,0.7645759224142122,0.45450093241290357,0.47310549151469067,3.383212420665167
1,0.3654219640425963,0.6238169867607292,0.07321264798560864,0.16670481694691192,17.148077177121127
1,0.004368956895975984,0.5280860054678052,0.008737913791951967,0.047210207027116716,77.40812490228048
0,0.5596601923437098,0.7975379969735281,0.8806796153125804,0.4064865060529437,3.9368567657024296
1,0.08934207636489905,0.5576560421854587,0.033593770285957746,0.09810504888494984,31.426350418091932
0,0.7612106058685747,0.8070652068746996,0.47757878826285055,0.38743208625060077,8.15291358610863
1,0.2665830020000033,0.5802757577075461,0.042698774481746034,0.10911251812702591,49.17527541710597
1,0.2283184011705355,0.5563003756313412,0.036009700005653934,0.07693203613948771,50.73799897608209
1,0.1595923128277841,0.567184978304142,0.029121295317265292,0.09374574404013636,30.979897328039687
0,0.9896158070355757,0.8177797097227719,0.02076838592884845,0.3666979168975714,5.829345813657114
0,0.22521958855942656,0.7119530444835287,0.4504391771188531,0.5783512473760578,3.9368567657024296
0,0.13244029162179338,0.7186729821787543,0.26488058324358676,0.5649113719856066,8.15291358610863
1,0.17530834927199515,0.6155433268201044,0.05798325118521343,0.1504045999689148,17.148077177121127
0,0.23503845027311943,0.7861553529187904,0.47007690054623885,0.4292517941624194,3.9368567657024296
0,0.4016371661967559,0.7524792299235528,0.43421667224410615,0.32074443681868364,8.15291358610863
1,0.07017367179582787,0.5915845444337697,0.04792905134366331,0.11937074766857556,49.17527541710597
1,0.020224344442189648,0.5679980668764744,0.026454500576584175,0.0872974297446036,30.979897328039687
0,0.6722035830820922,0.5294593766864182,0.04293481942316693,0.050479367346105516,56.09312255058088
1,0.7267094467764664,0.5549475576433625,0.04296942930709058,0.09231145327080874,29.22986874514394
1,0.5152134752167956,0.5546908701699149,0.03527966489390219,0.08522482981823795,41.533903839261875
1,0.25212141298191165,0.553803917498912,0.04026287257297601,0.09777931617714204,24.214103945648482
0,0.48848199688160937,0.5463937484024282,0.06513367669544858,0.07532660441429292,38.04973568915676
0,0.7243039287792133,0.5451878775070502,0.07625550753514053,0.056990673929957845,44.622583359944066
1,0.8895001356595439,0.522859416224969,0.01807762833481057,0.04554220723291502,77.40812490228048
0,0.6441759834606622,0.5182419571560372,0.03319233266469948,0.03238068156369929,72.92142569466854
0,0.02105429671500992,0.5108930644304077,0.04210859343001984,0.165839124705138,34.29363270808017
1,0.32505112705106826,0.5403773001303576,0.033402897949915085,0.07797977535996621,48.37028904129799
0,0.6536420879285113,0.5211831395988796,0.03519567435300388,0.03457648421428701,67.56367875043573
1,0.9820062792618836,0.5555382742820514,0.034308511618964845,0.10068723323538231,31.426350418091932
1,0.7906661220767625,0.515777457495415,0.014119165367943273,0.04868623112789709,50.868976357585254
1,0.2925923135407104,0.5393904473235454,0.037063232069546474,0.07371867523609206,36.86872787470316
0,0.7465939924017825,0.5501727320921683,0.07584119009329508,0.06509425860211424,40.155882534249706
1,0.5236129173873929,0.5531575299643544,0.03696883316727438,0.08495551616856459,43.068345435307535
1,0.22573614562856867,0.533634882913321,0.04292069975707706,0.0845084239202146,53.055831840004316
0,0.022317985955533772,0.8417892070325348,0.044635971911067544,0.31798408593493044,3.383212420665167
0,0.6975361111998036,0.5388517154885932,0.06290221221678038,0.05078223940365127,50.63192341113025
0,0.504795840161503,0.5349343480290452,0.04899204657096868,0.05274680633833242,49.48991751931223
1,0.44547488611690045,0.5259633499997877,0.016567299886577066,0.04986685712558474,34.52782339689438
1,0.8409025381559634,0.544692862632235,0.02863832911758569,0.07520638476230097,38.63167307502731
1,0.3430334044004194,0.5427136215336832,0.02970617477736551,0.07941837171034712,27.338812345069986
1,0.791493375518797,0.5148219764961615,0.01663025493612717,0.03865864645097013,47.44340832057619
1,0.35594976893958985,0.5270170058071757,0.024854925049977144,0.06976136920662182,30.394763461710898
1,0.8262066853726604,0.5180032032717266,0.013597296021675358,0.040520193087275835,77.43996974351133
1,0.3847157469628526,0.5381546904023168,0.02704894111722549,0.07047021492415242,61.98289053617955
0,0.6622375259089833,0.5263470809625052,0.04278654487774093,0.03847663252252431,62.02215447940429
0,0.5103372958570148,0.524606962672148,0.035433946994290665,0.04007009839052662,62.64399084269414
0,0.7579605646057883,0.5614648435358365,0.057365920262858104,0.049121267953874705,37.88734776302593
0,0.31523391430024233,0.4681070438185692,0.22478797599302544,0.1830121814284646,33.85119176896253
1,0.8287008169074406,0.6293507802269905,0.0944294780991676,0.21127490334753016,13.140781552063151
0,0.11001212822859259,0.48261229518161153,0.056059671978239814,0.03517666135052577,79.31991698609136
0,0.5415611082333616,0.5145257683886406,0.11472065344787427,0.0661568436152069,38.320237652402085
0,0.8268570320925479,0.4944937831997408,0.17856946594558246,0.15891708858163547,34.29363270808017
0,0.4121285245051946,0.45414068126437945,0.08293131476514302,0.13993158680959575,50.43054934988454
0,0.4612762832236861,0.8252413979316783,0.9225525664473722,0.35107970413664347,3.383212420665167
0,0.4382133914300411,0.4800876883078855,0.10269351168404217,0.10459902645457317,48.34852439375607
0,0.5605428327692844,0.4848709450086807,0.3804767577623022,0.24919575176647085,34.26675843553537
0,0.32337498608193643,0.48314418442217555,0.059692805336615605,0.07033240426417349,56.54407795914203
1,0.7401468249610007,0.6139163786956934,0.10848671008084665,0.2589975867210327,11.56693382283075
0,0.7415125423420077,0.4476122084015179,0.19543910239284953,0.22939939283747365,36.25205661189647
0,0.19588568164858935,0.47318983654963914,0.07592076482336516,0.0739684558808495,68.97419158498636
0,0.984211390437228,0.2308427592359235,0.031577219125543836,0.052445048171109086,79.31991698609136
0,0.1609383641106433,0.6569967191603401,0.3218767282212866,0.688263898022435,5.52909003417676
1,0.7471498913712306,0.41545343880161656,0.09703837256380675,0.42822108650925594,10.684927433772119
0,0.7314861415908471,0.771113865236859,0.5370277168183059,0.46002960586939706,3.383212420665167
0,0.998334976963461,0.8144898573905397,0.0033300460730782077,0.37327762156203564,5.829345813657114
0,0.2454446557442428,0.7142023020785984,0.4908893114884856,0.5738527321859185,3.9368567657024296
0,0.14318336795769834,0.7192139196496261,0.2863667359153967,0.563829497043863,8.15291358610863
0,0.6715566906447269,0.5294199817072134,0.04309100286060534,0.05062229076830702,56.09312255058088
1,0.7210840969877557,0.5550215795754481,0.04309637806190902,0.09281742535844417,29.22986874514394
1,0.5194804631988202,0.5547468358902086,0.035475774745701474,0.08567409491724778,41.533903839261875
1,0.24931863263559342,0.5539624146495227,0.04057637018574649,0.0983980523441856,24.214103945648482
0,0.4872371159876366,0.5464321978517266,0.06544556732209378,0.07565884660918529,38.04973568915676
0,0.7239802400660679,0.5452534086535616,0.07660896424634261,0.05721139192421125,44.622583359944066
1,0.8891582418112888,0.5228128773646903,0.018215741550369438,0.04555155435553191,77.40812490228048
1,0.46030744672775087,0.5117325929497291,0.011357230661958144,0.03428215918950191,50.919048548540076
0,0.6433526987560912,0.5181464940536229,0.0332819940210251,0.03244542929368741,72.92142569466854
0,0.019169661439406956,0.5106971065911877,0.03833932287881391,0.1668377410932697,34.29363270808017
1,0.3182329944856715,0.5404832098447255,0.034906289487192585,0.07843002056081687,48.37028904129799
0,0.6528664245607475,0.5211012945003098,0.035298594829540994,0.03465312221715626,67.56367875043573
1,0.9831667246350714,0.5561789424980976,0.03366655072985705,0.1015098239773767,31.426350418091932
1,0.7903835448853821,0.5157694799764906,0.014136150255175887,0.04888575041948293,50.868976357585254
1,0.29456887741864896,0.53993806898217,0.03717156719576741,0.07416869852207882,36.86872787470316
0,0.7464545775171136,0.5502836967173019,0.07623738272658578,0.06537058565513165,40.155882534249706
1,0.5182748521932001,0.5534341086183947,0.0373160962516403,0.08537397079891162,43.068345435307535
1,0.21751010944117588,0.5330791820551642,0.04326061322255643,0.08490157564426344,53.055831840004316
0,0.014464615091767196,0.8416909431241024,0.028929230183534393,0.31818061375179524,3.383212420665167
0,0.6970253112852395,0.5388647007541719,0.06315294940219615,0.0509506375109761,50.63192341113025
0,0.5036380652172547,0.5348833491892117,0.04916774652704951,0.05291912772963751,49.48991751931223
1,0.4438269255124945,0.5261572478957651,0.016695475831334683,0.050166398725390415,34.52782339689438
1,0.8412111784472722,0.5448219862118832,0.02878331371620367,0.07553410619581014,38.63167307502731
1,0.34018404671845415,0.5426016125473688,0.0306757698476592,0.08000086093243297,27.338812345069986
1,0.7916338354567949,0.5147593458615523,0.016727096138658956,0.038827527901356886,47.44340832057619
1,0.35410397723534215,0.5269854379786645,0.025093270698758847,0.07010307332041724,30.394763461710898
1,0.8258468285158387,0.5179333616013306,0.013697287466027438,0.04053639651119649,77.43996974351133
1,0.3832043136869247,0.537221414606316,0.02693008921271615,0.07050568226115406,61.98289053617955
